RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",245677,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43437,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",202239,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58542,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",182343,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52136,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",226042,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39687,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",225000,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",70000,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",309114,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",328489,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62865,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",277864,0,1,2,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46302,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63073,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",95468,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",400052,0,1,2,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51510,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",200156,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",311354,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64271,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",233385,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45468,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",220261,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46979,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",197448,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44531,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",212969,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",74532,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",232709,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",241718,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39948,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1208073,0,1,3,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1893646,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",197917,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",29531,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",196302,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60105,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",753073,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",29948,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",193385,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55104,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",181302,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44114,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",221145,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",182500,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",31094,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272292,0,1,2,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46407,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42916,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64011,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",407188,0,1,2,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59427,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",227448,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",250469,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69427,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",329427,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40312,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",172865,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46458,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",173437,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",73646,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218437,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53594,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",359427,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",207292,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72864,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1128855,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",171719,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",238125,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68959,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",167916,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43855,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",199219,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",74167,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",209532,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37604,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",232709,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37553,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",397292,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",288750,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",35885,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",396927,0,1,2,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",110520,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56615,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72448,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",415677,0,1,2,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63750,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",286354,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",173386,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",33542,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",261146,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",117188,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",202552,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45364,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",328906,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41407,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",297656,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56980,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",236979,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",250469,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41250,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2225260,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",190313,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218282,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55156,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",182083,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58594,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",207240,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45365,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",245312,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41615,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",181354,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",34323,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298125,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",374167,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59948,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",341667,0,1,2,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64271,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53281,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",100937,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",337239,0,1,2,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",94219,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",231719,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",284792,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55365,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",300156,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76094,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",294896,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66718,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",195990,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50573,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",234063,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40365,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",371615,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218958,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71250,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",971302,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",233542,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",221980,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71979,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",315573,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55365,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",241510,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",80052,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",240260,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40469,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",219062,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",117187,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",346562,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",276198,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42344,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",343802,0,1,2,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",75885,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61875,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68698,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",482136,0,1,2,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69583,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257396,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",840157,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56928,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",242240,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50885,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",270625,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60261,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272188,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",35000,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",261094,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44428,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",235573,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",304323,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36250,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",677709,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1337917,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",258906,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39219,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",212343,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37552,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218854,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47917,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",260520,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44636,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",371250,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36979,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",333386,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",316511,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71406,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",322083,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55521,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61458,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64739,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",381250,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",73021,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",270989,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",217709,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48593,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",208386,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52031,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",295782,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54532,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",308437,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49167,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",201614,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62292,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",374010,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",280677,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44114,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",627604,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",201250,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",224791,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40834,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",229531,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",34635,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",292291,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",77865,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",231980,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54844,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",312657,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62500,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298697,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",310521,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59323,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",300573,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68802,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56719,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52448,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",295052,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72188,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",373750,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",325834,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63593,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",253333,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",90937,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",304843,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48542,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",268021,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65521,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",263438,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57865,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",275469,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",242552,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60468,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1016406,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1403594,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",228281,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40469,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",225625,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39583,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",226927,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",33698,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",283125,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72552,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",252761,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50364,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",275052,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",334010,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38334,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",365625,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50729,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48021,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64427,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",349792,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57344,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",236823,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274844,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64740,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",248230,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51406,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",322813,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67604,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",355573,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46146,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",242760,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52708,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",268854,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",223854,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41093,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1932187,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",236511,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",213229,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",27709,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",312969,1,1,1,True
